attack_type,severity_val,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47
scaling,0.525,0.3766239881515503,0.2804897427558899,0.2512356638908386,0.34451785683631897,0.23231469094753265,0.026013776659965515,0.056060511618852615,0.11883964389562607,0.15304076671600342,0.12053241580724716,0.07134109735488892,0.20554138720035553,0.006341872736811638,0.30654481053352356,0.12779277563095093,0.12046869844198227,0.2510432302951813,0.335761159658432,0.1899973750114441,0.22612231969833374,0.4089018702507019,0.425627738237381,0.44492578506469727,0.5177682638168335,0.5552791953086853,0.4305441081523895,0.47679704427719116,0.45017895102500916,0.6923331022262573,0.5900281071662903,0.43097084760665894,0.4247303903102875,0.49214184284210205,0.5402674674987793,0.46867287158966064,0.5371001958847046,0.3580755889415741,0.4521743655204773,0.3071126937866211,0.18660509586334229,0.45368528366088867,0.38775569200515747,0.4888828992843628,0.2619158923625946,0.28770288825035095,0.4025415778160095,0.3107967674732208,0.4149099290370941
scaling,0.723,0.6098806262016296,0.6149712800979614,0.6495193839073181,0.71530681848526,0.761232852935791,0.5338129997253418,0.569250762462616,0.4626350402832031,0.3407953381538391,0.2646894156932831,0.22181156277656555,0.15496490895748138,0.19004496932029724,0.20977552235126495,0.33590954542160034,0.24411465227603912,0.2255244255065918,0.32940396666526794,0.31927603483200073,0.3416508138179779,0.16382884979248047,0.15199510753154755,0.3295043408870697,0.3353225588798523,0.26203653216362,0.26138100028038025,0.26823514699935913,0.2368623912334442,0.1585785150527954,0.35220348834991455,0.40126731991767883,0.4389345049858093,0.48432835936546326,0.5257365107536316,0.4637742042541504,0.421268492937088,0.4023139774799347,0.39782872796058655,0.3214971125125885,0.2970496714115143,0.352268248796463,0.3820103704929352,0.3528999388217926,0.32971182465553284,0.23599101603031158,0.4887393116950989,0.370290070772171,0.21488018333911896
scaling,0.417,0.33632180094718933,0.1108686700463295,0.013693503104150295,0.0,0.05265501141548157,0.017210636287927628,0.34215521812438965,0.41855451464653015,0.37454167008399963,0.26908251643180847,0.30717653036117554,0.25613802671432495,0.5666785836219788,0.6410669088363647,0.4931601285934448,0.5044516921043396,0.23189149796962738,0.32583948969841003,0.33918297290802,0.4818043112754822,0.582752525806427,0.6664707660675049,0.8097001910209656,0.7648360133171082,0.48198285698890686,0.29889848828315735,0.3577721118927002,0.37073665857315063,0.4599376320838928,0.353065550327301,0.6292238831520081,0.3124915361404419,0.3647902011871338,0.4527749717235565,0.38995468616485596,0.8413670659065247,0.9208886623382568,0.9232615232467651,1.0478473901748657,0.6390130519866943,0.8459795713424683,1.3608357906341553,1.5785953998565674,1.6839500665664673,1.7514963150024414,1.3852190971374512,1.2610479593276978,1.4747222661972046
scaling,0.236,1.4824389219284058,1.3825815916061401,1.7672637701034546,2.252643585205078,2.0671558380126953,1.8178001642227173,1.381263017654419,1.712032437324524,1.6829251050949097,1.6397030353546143,1.3252650499343872,1.2608299255371094,1.167273759841919,1.723113775253296,0.8369185924530029,0.7134793996810913,0.7573087811470032,1.2857317924499512,0.7340822219848633,1.1150977611541748,1.3906623125076294,1.2624531984329224,1.611432433128357,1.7511637210845947,1.5946571826934814,1.5981638431549072,1.4541747570037842,1.5275444984436035,1.4365476369857788,1.6498697996139526,1.40047287940979,0.9601391553878784,1.0201005935668945,0.9947630167007446,1.3371243476867676,1.1255484819412231,1.223392128944397,0.9421510100364685,1.1081833839416504,0.8592865467071533,0.7749872207641602,1.2021502256393433,1.3855060338974,1.4006702899932861,1.3963998556137085,0.9681369066238403,0.7257600426673889,0.7337896227836609
scaling,0.433,2.227341890335083,1.4835155010223389,1.408742070198059,1.069017767906189,0.6319233775138855,0.8237929344177246,0.5694053769111633,0.4797874987125397,0.41381120681762695,0.4530564546585083,0.47361433506011963,0.9555173516273499,0.9277826547622681,0.5495213866233826,0.33626100420951843,0.7184834480285645,0.7350208759307861,0.7603825926780701,0.8563109040260315,1.0864360332489014,1.0975933074951172,1.2739288806915283,1.2163540124893188,0.7575168609619141,0.6511591076850891,1.0459586381912231,0.708979070186615,0.7333873510360718,0.8905901312828064,0.6604771614074707,0.3995603024959564,0.2365933358669281,0.2219797670841217,0.11120809614658356,0.38114744424819946,0.26042497158050537,0.3942011594772339,0.2768406569957733,0.18543307483196259,0.7130210399627686,0.5677792429924011,0.39369791746139526,0.2174978107213974,0.3655014634132385,0.5593746304512024,0.40407782793045044,0.8871408104896545,0.6409804821014404
scaling,0.29,2.786548614501953,1.8559736013412476,1.7624272108078003,1.3374102115631104,0.7905768752098083,1.0306181907653809,0.7123628854751587,0.6002451181411743,0.5177045464515686,0.5668028593063354,0.592522144317627,1.1954138278961182,1.1607160568237305,0.6874867081642151,0.42068421840667725,0.8988692164421082,0.919558584690094,0.9512876868247986,1.0713001489639282,1.3592016696929932,1.3731601238250732,1.5937671661376953,1.5217373371124268,0.9477025270462036,0.8146421313285828,1.3085618019104004,0.8869785666465759,0.9175149202346802,1.1141858100891113,0.8262995481491089,0.4998757243156433,0.29599353671073914,0.27771100401878357,0.13912850618362427,0.4768400490283966,0.32580846548080444,0.4931710958480835,0.3463455140590668,0.23198874294757843,0.8920353651046753,0.7103285193443298,0.49254149198532104,0.27210381627082825,0.4572659432888031,0.6998137831687927,0.5055274367332458,1.109870433807373,0.8019079566001892
scaling,0.69,0.30850842595100403,0.3370685577392578,0.43938779830932617,0.5330119729042053,0.2748786509037018,0.40493667125701904,0.5661136507987976,0.3896629512310028,0.45013511180877686,0.2619335949420929,0.029577305540442467,0.0910661593079567,0.25268322229385376,0.46620121598243713,0.5807686448097229,0.283273309469223,0.32823893427848816,0.3946113884449005,0.25030216574668884,0.26288172602653503,0.36238202452659607,0.39943942427635193,0.5365045666694641,0.6915847659111023,0.4177296459674835,0.6782813668251038,0.5725244283676147,0.46298930048942566,0.3888007700443268,0.40441837906837463,0.3821916878223419,0.27494344115257263,0.21775750815868378,0.21890242397785187,0.46336913108825684,0.2554533779621124,0.32090646028518677,0.3829227089881897,0.3006294071674347,0.18055573105812073,0.3372493088245392,0.2956116795539856,0.4355708062648773,0.5945526957511902,0.4985712170600891,0.5714573860168457,0.7308210730552673,0.709871768951416
scaling,0.787,0.2582691013813019,0.12672199308872223,0.13832342624664307,0.22181637585163116,0.23076194524765015,0.16910864412784576,0.07248423993587494,0.14845404028892517,0.13009200990200043,0.2565802335739136,0.18236608803272247,0.24458464980125427,0.23400183022022247,0.029286039993166924,0.014464338310062885,0.004411403089761734,0.10063137114048004,0.08938926458358765,0.0564076267182827,0.04469024017453194,0.14608313143253326,0.10763052850961685,0.12474952638149261,0.018465790897607803,0.11422701179981232,0.056659191846847534,0.18831035494804382,0.11255119740962982,0.06011519953608513,0.10109338909387589,0.14309248328208923,0.15293340384960175,0.22598786652088165,0.25726911425590515,0.18864627182483673,0.16947200894355774,0.1711408942937851,0.10919713973999023,0.22425982356071472,0.18001297116279602,0.18556225299835205,0.09944074600934982,0.17572230100631714,0.20127584040164948,0.15964248776435852,0.201811283826828,0.32761508226394653,0.31927087903022766
scaling,0.554,0.43865951895713806,0.6003831624984741,0.6638949513435364,0.5446107983589172,0.5866197347640991,0.6125059127807617,0.3211483061313629,0.1974145472049713,0.06821079552173615,0.12386851012706757,0.2501899003982544,0.3360592722892761,0.7202686667442322,0.6712188124656677,0.6952519416809082,0.7384299039840698,0.932557225227356,1.0894354581832886,0.7238520979881287,0.7342977523803711,0.5113545656204224,0.7386712431907654,0.9366621971130371,0.7047267556190491,0.8178951740264893,0.8579789996147156,0.9692519307136536,0.9884994626045227,1.155382513999939,1.1280485391616821,0.8801843523979187,0.7309381365776062,0.7731163501739502,1.014035701751709,0.8982346653938293,0.9100623726844788,0.9552026391029358,0.7368829250335693,0.6518070101737976,0.8432863354682922,0.6562737822532654,0.6889201998710632,0.42621052265167236,0.5783569812774658,0.3714742660522461,0.39909687638282776,0.6039280295372009,0.5222192406654358
scaling,0.583,0.6838735938072205,0.49148425459861755,0.32073190808296204,0.26922985911369324,0.3193509578704834,0.20477531850337982,0.4235280156135559,0.25023290514945984,0.227848619222641,0.2452431172132492,0.16985753178596497,0.2045060247182846,0.4534071385860443,0.3134062886238098,0.27634891867637634,0.6496706008911133,0.43817880749702454,0.5148198008537292,0.6934117078781128,0.8832627534866333,0.8447490334510803,0.7908669710159302,0.8648602366447449,0.5343886017799377,0.3443986177444458,0.28680992126464844,0.43475601077079773,0.2992318570613861,0.40552908182144165,0.31339573860168457,0.3086685240268707,0.4278380870819092,0.33038654923439026,0.3356402516365051,0.46487653255462646,0.3018614947795868,0.23520460724830627,0.25564807653427124,0.34056955575942993,0.24428823590278625,0.34834378957748413,0.3489995002746582,0.23103955388069153,0.21315963566303253,0.06253504008054733,0.183257594704628,0.0,0.13929997384548187
scaling,0.606,0.5709905624389648,0.2856934368610382,0.41632044315338135,0.5268024206161499,0.7063522934913635,0.6244706511497498,0.6696944236755371,0.770691990852356,0.835693895816803,0.861833930015564,0.7642020583152771,0.723570704460144,0.7498860955238342,0.40883928537368774,0.5687544941902161,0.5011535286903381,0.6062781810760498,0.6762533783912659,0.7936690449714661,0.7185999155044556,0.7115175127983093,0.8029059767723083,0.7007076740264893,0.6227606534957886,0.694913387298584,0.5872319936752319,0.6844313144683838,0.5399330854415894,0.5595335364341736,0.5338115692138672,0.509894847869873,0.5513392090797424,0.4523087441921234,0.07344348728656769,0.2372833639383316,0.2866380214691162,0.5719339847564697,0.6306241750717163,0.5252101421356201,0.6074194312095642,0.5579964518547058,0.5544299483299255,0.6197793483734131,0.504971981048584,0.7244865894317627,0.6824678778648376,0.6133763790130615,0.8963191509246826
scaling,0.464,0.243724524974823,0.0,0.014013008214533329,0.31083789467811584,0.6855101585388184,0.7566595077514648,0.9213598966598511,0.7944110631942749,0.7468801140785217,0.6852090954780579,0.7522658705711365,0.7055544257164001,0.7934389114379883,0.5721732378005981,0.5781046152114868,0.5078241229057312,0.4962014853954315,0.6095830798149109,0.4662502110004425,0.5485165119171143,0.37684202194213867,0.247141033411026,0.23421302437782288,0.17914308607578278,0.1928284466266632,0.3442264795303345,0.3045337200164795,0.3622591197490692,0.5533571243286133,0.3367476761341095,0.2129535973072052,0.2135690301656723,0.5634675025939941,0.7330687046051025,0.780109167098999,0.8813148140907288,0.7653645873069763,0.6191205382347107,0.6637551188468933,0.5601297616958618,0.18088015913963318,0.1877039223909378,0.19858379662036896,0.5207271575927734,0.4918085038661957,0.6359173655509949,0.7748968005180359,0.7748160362243652
scaling,0.344,0.6764058470726013,0.35159939527511597,0.03978106006979942,0.12748804688453674,0.2441651076078415,0.30965960025787354,0.0,0.0,0.5100846290588379,0.27077263593673706,0.1572682112455368,0.08385086804628372,0.4980000853538513,0.40696293115615845,0.3554995357990265,0.7276602387428284,0.8772299885749817,0.22335216403007507,0.4062504470348358,0.29424217343330383,0.42318567633628845,0.34207239747047424,0.7588844299316406,0.6245246529579163,0.5133841037750244,0.6593301296234131,1.0034005641937256,1.3666857481002808,1.9238864183425903,2.0203773975372314,1.603704810142517,1.6104525327682495,1.5111503601074219,1.1649129390716553,1.0776621103286743,1.3480219841003418,0.8431429266929626,1.045332908630371,0.9748790264129639,0.9674723148345947,0.6919487714767456,0.8024208545684814,0.8103439211845398,1.0935670137405396,1.525628685951233,1.600291132926941,1.6378430128097534,1.6186565160751343
scaling,0.258,0.2725600600242615,0.2702335715293884,0.8182103037834167,0.8236044049263,0.7356679439544678,0.9644540548324585,0.7095639109611511,0.8621041178703308,0.509060263633728,0.7402436137199402,0.85788893699646,0.4026201069355011,0.6043851971626282,0.8922443985939026,1.0346965789794922,1.1686291694641113,0.944430410861969,0.6961303353309631,0.6278766989707947,0.48604315519332886,0.5528273582458496,0.5472570657730103,0.9914330244064331,1.1988866329193115,1.1097596883773804,1.4123097658157349,1.1791423559188843,1.00117027759552,0.9763229489326477,0.8706909418106079,1.1129907369613647,1.3414429426193237,1.3068273067474365,1.3597124814987183,1.5728281736373901,1.0700280666351318,1.123093843460083,1.3844997882843018,0.9739193320274353,1.355469822883606,1.2298738956451416,0.6944823265075684,0.6408669352531433,0.4328653812408447,0.47516775131225586,0.8691666722297668,0.5299357771873474,0.5669497847557068
scaling,0.781,0.058079469949007034,0.06630803644657135,0.008913918398320675,0.06077507138252258,0.0740962028503418,0.07408316433429718,0.2510756552219391,0.21369977295398712,0.17621958255767822,0.21988631784915924,0.12506110966205597,0.16349458694458008,0.28538233041763306,0.3079378008842468,0.41231462359428406,0.360781729221344,0.3540452718734741,0.37362155318260193,0.3753971457481384,0.26439744234085083,0.30223703384399414,0.26025962829589844,0.38151976466178894,0.3811814486980438,0.2639353275299072,0.28047969937324524,0.21712584793567657,0.1755927950143814,0.19377967715263367,0.23509481549263,0.20995870232582092,0.19715136289596558,0.2799370586872101,0.2154456079006195,0.2721039056777954,0.2571987211704254,0.19072458148002625,0.22515669465065002,0.24346184730529785,0.30066779255867004,0.2493986338376999,0.2486284375190735,0.21067625284194946,0.2892017662525177,0.3185402452945709,0.30565890669822693,0.3312763273715973,0.32547199726104736
scaling,0.603,0.0,0.0,0.0,0.018451305106282234,0.21905405819416046,0.09435121715068817,0.07304922491312027,0.09588608145713806,0.1486370861530304,0.0,0.14739307761192322,0.13239288330078125,0.0,0.02279680222272873,0.0075547220185399055,0.04221668094396591,0.0,0.09970047324895859,0.05228697508573532,0.019391296431422234,0.06795845180749893,0.14014987647533417,0.16119953989982605,0.05932942405343056,0.08617860078811646,0.24481172859668732,0.22180089354515076,0.4325975179672241,0.4187791347503662,0.506713330745697,0.6070496439933777,0.5289494395256042,0.532187819480896,0.46910080313682556,0.5571889877319336,0.6342847347259521,0.31719130277633667,0.46349188685417175,0.39456906914711,0.28421294689178467,0.4114440679550171,0.27630624175071716,0.5700170397758484,0.5930438041687012,0.6433029770851135,0.5235044956207275,0.7190443873405457,0.6957418322563171
scaling,0.38,1.1501340866088867,0.9762130975723267,1.2120496034622192,1.050099492073059,0.8257322311401367,0.8792691826820374,0.7522881627082825,0.7292752265930176,0.5980137586593628,0.8670362830162048,0.6212249994277954,0.8946005702018738,1.0133066177368164,1.0631539821624756,0.824298083782196,1.2695444822311401,1.2195690870285034,1.1414967775344849,1.019526720046997,1.4294875860214233,1.1742640733718872,1.1729625463485718,1.3625638484954834,1.2499281167984009,0.8864836096763611,1.0552421808242798,1.262609601020813,1.041761875152588,0.8113483190536499,0.8212279677391052,0.7175540328025818,0.8954989314079285,0.7765884399414062,0.9674519896507263,1.1232370138168335,0.7527855634689331,0.217381551861763,0.2819194495677948,0.4451428949832916,0.6439601182937622,0.8658984303474426,0.6625846028327942,0.6182449460029602,0.5918185114860535,0.15252089500427246,0.37696513533592224,0.19164563715457916,0.11133864521980286
scaling,0.597,0.05082977935671806,0.2326737493276596,0.3484337329864502,0.3193773031234741,0.27878525853157043,0.01204244140535593,0.10864425450563431,0.16298477351665497,0.13760222494602203,0.29577046632766724,0.37164705991744995,0.38825422525405884,0.32914233207702637,0.5588530898094177,0.7061619162559509,0.5252452492713928,0.6029290556907654,0.5858774781227112,0.6289976239204407,0.3482632637023926,0.36712396144866943,0.7203716039657593,0.7753439545631409,0.6507569551467896,0.5349730253219604,0.27660852670669556,0.44269928336143494,0.40851300954818726,0.1901731789112091,0.21474751830101013,0.28608784079551697,0.5090423822402954,0.6930661797523499,0.7160810232162476,0.7217181324958801,0.8080170750617981,0.6182677745819092,0.6617863178253174,0.819077730178833,0.8757419586181641,1.053497314453125,0.755783200263977,0.6661069393157959,0.6311380863189697,0.5609492659568787,0.4587134122848511,0.5071042776107788,0.6279242634773254
